customer_id,first_year,first_store,zip_code,dm,sex,birth_age,comment,morning_count_weekday,evening_count_weekday,night_count_weekday,morning_count_holiday,evening_count_holiday,night_count_holiday,remake_count,total_item_money,visit_interval,cluster_id
10931,2014.0,3,,拒否,女性,,,0,1,3,0,2,4,0,8640,80.0,1
10932,2014.0,4,1620053.0,拒否,男性,1980.0,,0,6,3,0,1,13,0,35737,31.0,1
10933,2014.0,3,,拒否,女性,,,1,0,0,0,0,0,0,8640,,0
10934,2014.0,6,1540003.0,拒否,男性,2010.0,,9,2,0,1,3,0,0,108,51.0,2
10935,2014.0,6,,拒否,女性,1960.0,,0,11,0,0,9,0,0,2808,36.0,3
10936,2014.0,5,1520003.0,許可,女性,,,1,1,0,3,0,0,0,2808,36.0,0
10937,2014.0,4,1620066.0,許可,女性,1980.0,,0,1,0,0,0,0,0,0,,0
10938,2014.0,6,,拒否,女性,,,0,1,1,0,0,1,0,1944,153.0,0
10939,2014.0,1,,拒否,女性,1970.0,,0,3,1,0,6,0,0,5400,72.0,2
10940,2014.0,1,,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,0
10941,2014.0,7,,拒否,女性,,,0,0,0,0,1,0,0,0,,0
10942,2014.0,6,1540005.0,拒否,男性,1970.0,,0,0,2,0,1,3,0,0,52.0,0
10943,2014.0,2,,許可,女性,,,1,1,0,0,1,0,0,6696,137.0,0
10944,2014.0,3,2030012.0,許可,男性,1980.0,,0,4,3,1,1,3,0,1512,56.0,1
10945,2014.0,7,,許可,男性,1970.0,,0,1,0,0,0,0,0,1944,,0
10946,2014.0,3,1710021.0,許可,男性,1980.0,,0,7,4,0,5,1,0,0,42.0,3
10947,2014.0,4,1820005.0,許可,女性,1970.0,,0,1,0,0,0,0,0,0,,0
10948,2014.0,6,,許可,女性,1990.0,,0,11,4,0,6,4,0,72792,29.0,3
10949,2014.0,7,,拒否,女性,,,0,0,0,0,3,0,0,0,182.0,0
10950,2014.0,4,1600023.0,拒否,女性,1970.0,,0,1,1,1,2,1,0,1944,77.0,0
10951,2014.0,2,1040054.0,許可,女性,,,0,1,2,1,3,0,0,0,44.0,0
10952,2014.0,11,1440031.0,拒否,女性,1980.0,,0,0,0,0,2,0,0,0,77.0,0
10953,2014.0,4,3600162.0,拒否,女性,1970.0,,0,1,0,0,5,0,0,0,138.0,2
10954,2014.0,5,,拒否,女性,1970.0,,2,0,0,1,0,0,0,8856,76.0,0
10955,2014.0,3,1730026.0,許可,女性,1980.0,,0,4,0,0,2,0,0,0,93.0,0
10956,2014.0,3,1690051.0,許可,女性,1990.0,,0,1,0,0,0,0,0,0,,0
10957,2014.0,10,,拒否,女性,1980.0,,0,6,0,0,2,2,0,0,54.0,3
10958,2014.0,7,1570076.0,許可,女性,,,0,12,0,0,2,0,0,5346,52.0,3
10959,2014.0,3,1730004.0,拒否,女性,2010.0,,0,0,0,0,1,0,0,0,,0
10960,2014.0,10,2490006.0,許可,女性,1960.0,,1,4,0,0,2,0,0,26028,60.0,0
10961,2014.0,1,1460092.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
10962,2014.0,11,2320043.0,許可,男性,1980.0,,1,0,1,0,1,0,0,0,39.0,0
10963,2014.0,11,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
10964,2014.0,4,1840012.0,許可,女性,1960.0,,1,5,0,0,12,2,0,7236,37.0,2
10965,2014.0,2,,拒否,女性,,,0,0,1,0,0,0,1,0,,0
10966,2014.0,10,2350024.0,許可,女性,,,0,0,0,0,3,0,0,0,185.0,0
10967,2014.0,5,1520003.0,許可,女性,1970.0,,0,0,1,0,0,0,0,0,,0
10968,2014.0,5,1250063.0,不明,男性,1970.0,,0,0,5,3,1,2,0,1944,66.0,1
10969,2014.0,5,,拒否,男性,,,1,2,1,0,2,5,0,0,64.0,1
10970,2014.0,3,,拒否,女性,1980.0,,0,1,0,0,0,1,0,0,55.0,0
10971,2014.0,11,2360043.0,拒否,男性,1960.0,,0,5,0,0,0,0,0,0,164.0,0
10972,2014.0,2,1060044.0,許可,女性,1990.0,,0,1,6,0,1,0,0,0,68.0,1
10973,2014.0,1,,拒否,男性,1990.0,,0,1,0,0,1,0,0,16200,131.0,0
10974,2014.0,11,,拒否,男性,1970.0,,0,2,0,0,0,0,0,0,196.0,0
10975,2014.0,6,,拒否,女性,1980.0,,1,7,4,1,0,0,1,33048,55.0,3
10976,2014.0,6,1540012.0,拒否,男性,,,0,2,2,0,0,0,0,0,87.0,0
10977,2014.0,4,2020022.0,拒否,女性,1950.0,,1,6,0,0,2,1,0,0,70.0,3
10978,2014.0,5,1520003.0,拒否,男性,1980.0,,0,6,5,1,3,3,0,1944,41.0,1
10979,2014.0,2,1340081.0,拒否,男性,1980.0,,0,0,0,0,0,1,0,1944,,0
10980,2014.0,4,2520311.0,拒否,男性,1990.0,,1,6,1,0,5,3,0,0,40.0,2
10981,2014.0,4,2520302.0,許可,女性,1980.0,,0,3,0,0,4,0,0,0,106.0,2
10982,2014.0,4,2520302.0,拒否,女性,1960.0,,0,6,0,0,0,1,0,7560,106.0,3
10983,2014.0,4,1100015.0,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,0
10984,2014.0,5,1080072.0,許可,男性,1970.0,,1,0,2,0,2,1,0,3456,53.0,0
10985,2014.0,4,,拒否,女性,1990.0,,0,1,0,0,0,0,0,3780,,0
10986,2014.0,10,,拒否,女性,,,0,1,0,1,0,1,0,0,171.0,0
10987,2014.0,4,1790084.0,拒否,女性,1960.0,,0,0,0,0,3,0,0,0,224.0,0
10988,2014.0,5,,拒否,男性,1990.0,,1,2,0,2,2,4,0,0,61.0,0
10989,2014.0,11,,拒否,女性,1990.0,,0,6,2,0,1,2,1,0,64.0,3
10990,2014.0,2,,拒否,女性,1990.0,,0,1,1,0,3,0,0,7992,82.0,0
10991,2014.0,2,1130021.0,許可,女性,1990.0,,0,0,1,0,1,0,0,0,157.0,0
10992,2014.0,6,1540012.0,拒否,男性,1930.0,,2,2,0,5,0,0,0,0,68.0,0
10993,2014.0,6,1540012.0,許可,女性,,,0,3,1,0,1,0,1,0,92.0,0
10994,2014.0,0,,拒否,男性,1990.0,,0,0,1,0,0,1,0,6696,32.0,0
10995,2014.0,3,1310031.0,許可,男性,1990.0,,0,4,0,0,0,0,0,0,69.0,0
10996,2014.0,7,,許可,女性,1960.0,,0,0,0,1,0,0,0,0,,0
10997,2014.0,6,1540012.0,許可,女性,1940.0,,6,10,0,3,3,0,0,46764,32.0,3
10998,2014.0,3,1140001.0,許可,男性,1990.0,,1,6,1,0,0,1,0,3888,81.0,3
10999,2014.0,3,,許可,男性,1970.0,,0,1,0,0,0,0,0,0,,0
11000,2014.0,2,1400011.0,拒否,女性,,,0,3,0,0,3,0,0,0,42.0,2
11001,2014.0,5,,許可,女性,1970.0,,0,3,0,0,3,0,0,11448,70.0,2
11002,2014.0,2,1800023.0,許可,女性,,,0,0,1,0,1,0,0,4968,143.0,0
11003,2014.0,10,,許可,男性,1980.0,,0,3,2,0,0,1,0,0,32.0,0
11004,2014.0,11,2220025.0,拒否,女性,1960.0,,0,7,0,0,2,0,0,35748,79.0,3
11005,2014.0,4,1350052.0,許可,女性,1980.0,,0,0,3,0,0,2,0,7884,98.0,0
11006,2014.0,10,2330007.0,許可,女性,1970.0,,0,1,0,0,0,0,0,0,,0
11007,2014.0,6,1540011.0,拒否,女性,1990.0,,0,0,1,0,1,0,0,0,165.0,0
11008,2014.0,11,,拒否,女性,,,1,2,3,0,3,4,0,3456,51.0,1
11009,2014.0,2,,許可,女性,1940.0,,0,9,0,0,1,0,0,6048,63.0,3
11010,2014.0,6,1540012.0,許可,女性,1970.0,,0,1,0,0,0,0,0,0,,0
11011,2014.0,3,1740074.0,許可,女性,1980.0,,0,1,0,0,1,0,0,0,485.0,0
11012,2014.0,11,2410014.0,不明,女性,1980.0,,0,2,0,0,0,0,0,0,488.0,0
11013,2014.0,2,1560056.0,許可,女性,1970.0,,0,3,2,2,2,1,0,0,71.0,0
11014,2014.0,2,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
11015,2014.0,1,,拒否,女性,,,1,3,0,0,0,0,0,0,170.0,0
11016,2014.0,0,,拒否,女性,1980.0,,0,0,3,1,5,0,0,7560,78.0,2
11017,2014.0,0,,拒否,男性,1980.0,,0,1,0,0,1,0,0,0,48.0,0
11018,2014.0,2,1540004.0,許可,女性,2010.0,,0,1,0,0,0,0,0,0,,0
11019,2014.0,7,1450066.0,許可,男性,1980.0,,0,3,1,0,9,3,0,72468,46.0,2
11020,2014.0,7,,拒否,男性,1990.0,,0,1,0,0,1,0,0,0,260.0,0
11021,2014.0,2,,拒否,男性,,,1,3,0,0,2,1,0,9504,60.0,0
11022,2014.0,11,2200005.0,拒否,女性,1970.0,,1,7,0,0,0,0,0,19224,96.0,3
11023,2014.0,5,1080071.0,許可,男性,1970.0,,3,1,0,0,5,1,0,0,73.0,2
11024,2014.0,6,,拒否,男性,1980.0,,0,1,1,0,7,0,0,6048,83.0,2
11025,2014.0,2,,拒否,男性,,,0,2,2,0,0,0,0,0,139.0,0
11026,2014.0,0,2040012.0,拒否,女性,,,0,1,0,0,0,0,0,0,,0
11027,2014.0,5,,拒否,男性,1980.0,,0,1,0,0,1,4,0,0,107.0,0
11028,2014.0,11,,拒否,男性,1960.0,,0,2,4,0,1,0,0,1728,106.0,1
11029,2014.0,11,,許可,女性,,,0,1,1,0,0,0,0,0,314.0,0
11030,2014.0,6,,拒否,男性,,,0,1,11,0,0,2,0,0,53.0,1
11031,2014.0,11,,拒否,男性,,,1,2,0,5,6,1,0,3888,42.0,2
11033,2014.0,3,5870013.0,許可,女性,1980.0,,1,0,0,0,0,0,0,0,,0
11034,2014.0,0,3490141.0,拒否,男性,1980.0,,0,1,0,0,0,0,0,0,,0
11035,2014.0,1,,許可,女性,1990.0,,1,0,0,0,0,0,0,0,,0
11036,2014.0,3,1700013.0,許可,男性,1980.0,,1,1,1,0,1,1,0,0,133.0,0
11037,2014.0,5,1540017.0,不明,男性,1990.0,,0,9,4,0,1,3,0,5616,43.0,3
11038,2014.0,6,1540016.0,許可,女性,1980.0,,0,1,0,0,0,0,0,0,,0
11039,2014.0,6,,拒否,女性,,,0,0,0,0,1,0,0,0,,0
11040,2014.0,3,,許可,女性,1990.0,,0,8,2,0,0,1,0,1944,63.0,3
11041,2014.0,5,,許可,男性,1980.0,,0,1,0,1,1,0,0,0,126.0,0
11042,2014.0,3,1740063.0,許可,女性,1990.0,,1,5,2,0,1,0,0,0,68.0,0
11043,2014.0,3,3320015.0,許可,女性,1990.0,,0,1,3,0,1,2,0,5832,103.0,1
11044,2014.0,7,,拒否,女性,,,0,0,1,0,0,1,0,0,57.0,0
11045,2014.0,2,,拒否,女性,,,0,3,1,0,0,0,0,2160,148.0,0
11046,2014.0,2,,拒否,男性,1970.0,,0,0,1,1,2,0,0,0,68.0,0
11047,2014.0,2,,拒否,女性,,,0,0,0,0,0,1,0,0,,0
11048,2014.0,1,1580093.0,拒否,女性,1950.0,,3,14,1,0,7,0,0,12960,29.0,3
11049,2014.0,3,,拒否,女性,,,0,0,0,1,0,1,0,0,141.0,0
11050,2014.0,6,1580097.0,不明,男性,1970.0,,3,4,2,3,7,1,0,54216,33.0,2
11051,2014.0,11,2360005.0,拒否,男性,1990.0,,1,3,4,0,1,1,0,0,75.0,1
11052,2014.0,4,1150051.0,不明,女性,1970.0,,0,1,0,0,3,0,0,5940,122.0,0
11053,2014.0,7,,拒否,女性,1960.0,,0,2,0,0,1,2,0,3888,181.0,0
11054,2014.0,5,,拒否,女性,,,2,0,1,0,0,4,0,2160,108.0,0
11055,2014.0,11,2300073.0,拒否,男性,1960.0,,1,7,0,1,6,0,0,1944,48.0,2
11056,2014.0,5,1410031.0,不明,女性,1960.0,,0,2,0,0,1,0,0,1728,38.0,0
11057,2014.0,4,2110012.0,許可,男性,1980.0,,0,0,0,0,1,0,0,3672,,0
11058,2014.0,11,,拒否,男性,1990.0,,0,2,0,0,0,1,0,0,306.0,0
11059,2014.0,7,,拒否,女性,,,0,3,0,0,2,1,0,0,119.0,0
11060,2014.0,7,1570076.0,許可,女性,1980.0,,1,0,0,9,0,0,0,37800,70.0,0
11061,2014.0,7,,拒否,女性,2010.0,,0,0,0,0,1,1,0,0,49.0,0
11062,2014.0,6,1540004.0,拒否,女性,,,0,1,0,0,0,0,0,0,,0
11063,2014.0,7,,拒否,女性,1970.0,,1,4,2,0,3,5,0,3888,49.0,1
11064,2014.0,1,1560055.0,拒否,男性,,,0,2,0,0,0,0,0,0,231.0,0
11065,2014.0,5,,拒否,男性,,,0,0,0,1,0,2,0,0,21.0,0
11066,2014.0,0,1660012.0,許可,女性,1970.0,,1,8,0,0,3,0,0,7776,63.0,3
11067,2014.0,7,,許可,男性,,,0,3,5,0,0,3,0,11448,67.0,1
11068,2014.0,11,,許可,男性,1980.0,,0,4,1,0,3,1,0,0,55.0,2
11069,2014.0,1,,許可,男性,1990.0,,0,0,0,0,1,0,0,2808,,0
11070,2014.0,4,1560055.0,許可,男性,1970.0,,0,14,3,0,0,1,0,1944,41.0,3
11071,2014.0,2,1350022.0,許可,男性,1980.0,,1,1,2,0,0,2,0,0,39.0,0
11072,2014.0,10,2330012.0,許可,女性,1980.0,,0,0,0,0,0,0,0,1944,,0
11073,2014.0,3,1740071.0,許可,女性,1980.0,,0,1,0,0,0,0,0,0,,0
11074,2014.0,5,8170021.0,許可,女性,1950.0,,0,0,1,0,0,0,0,1728,,0
11075,2014.0,3,3330806.0,許可,男性,1970.0,,3,10,8,0,2,0,0,50976,31.0,3
11076,2014.0,10,2320061.0,拒否,女性,1970.0,,1,0,0,0,0,0,0,0,,0
11077,2014.0,11,2320073.0,不明,男性,1970.0,,1,1,1,0,1,10,0,0,53.0,1
11078,2014.0,7,1560054.0,許可,女性,1970.0,,0,1,0,0,1,0,0,1944,253.0,0
11079,2014.0,3,,許可,女性,1990.0,,0,0,1,0,0,0,0,0,,0
11080,2014.0,1,,拒否,女性,,,0,0,0,0,1,0,0,0,,0
11081,2014.0,11,,拒否,女性,,,0,1,5,0,1,0,0,13068,93.0,1
11082,2014.0,4,,拒否,男性,1980.0,,0,0,0,0,0,1,0,0,,0
11083,2014.0,11,,拒否,女性,1950.0,,1,0,0,0,0,0,0,0,,0
11084,2014.0,10,,拒否,女性,1980.0,,1,0,0,0,0,0,0,0,,0
11085,2014.0,3,,拒否,女性,,,0,10,2,2,3,0,0,22248,42.0,3
11086,2014.0,3,1710014.0,許可,女性,1980.0,,0,0,0,0,1,0,0,23328,,0
11087,2014.0,3,,拒否,女性,1960.0,,0,0,1,0,0,1,0,0,50.0,0
11088,2014.0,0,,拒否,女性,1980.0,,0,5,1,0,6,1,0,1728,47.0,2
11089,2014.0,5,1780062.0,不明,女性,1980.0,,0,2,0,0,7,0,0,12528,79.0,2
11090,2014.0,5,,拒否,女性,1990.0,,0,0,0,1,2,1,0,4536,58.0,0
11091,2014.0,11,2200072.0,拒否,女性,,,0,1,2,0,0,0,0,0,237.0,0
11092,2014.0,6,1540011.0,拒否,女性,,,0,0,4,0,1,1,1,5162,89.0,1
11093,2014.0,2,1250041.0,許可,女性,1990.0,,1,1,0,0,0,0,0,0,65.0,0
11094,2014.0,1,3430011.0,許可,女性,1980.0,,0,0,0,0,0,1,0,0,,0
11095,2014.0,0,1580097.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
11096,2014.0,0,,拒否,男性,1970.0,,0,1,0,0,0,0,0,0,,0
11097,2014.0,3,,拒否,女性,,,0,0,0,0,2,1,0,0,98.0,0
11098,2014.0,5,3540017.0,拒否,女性,,,0,0,0,0,2,0,0,4752,69.0,0
11099,2014.0,2,,拒否,女性,,,0,13,2,0,6,4,0,7776,28.0,3
11100,2014.0,7,2130033.0,許可,女性,1980.0,,2,6,0,0,0,1,0,45252,69.0,3
11101,2014.0,1,2250014.0,許可,女性,1980.0,,0,2,0,0,1,0,0,1944,45.0,0
11102,2014.0,7,,許可,男性,1970.0,,2,0,0,0,19,0,0,0,33.0,2
11103,2014.0,7,2160035.0,許可,女性,1970.0,,1,2,1,0,0,0,0,3024,90.0,0
11104,2014.0,7,1580081.0,拒否,女性,,,0,1,0,0,1,0,0,0,377.0,0
11105,2014.0,3,1730023.0,許可,男性,1990.0,,3,2,3,3,3,3,0,5400,42.0,1
11106,2014.0,3,1710052.0,拒否,男性,1980.0,,1,3,5,0,1,1,0,3888,50.0,1
11107,2014.0,7,2010015.0,許可,男性,1970.0,,8,3,0,1,4,1,0,25920,42.0,2
11108,2014.0,7,,不明,女性,,,0,0,0,1,0,0,0,0,,0
11109,2014.0,3,,拒否,女性,1950.0,,0,7,3,0,3,1,0,24624,50.0,3
11110,2014.0,11,2400041.0,拒否,男性,1970.0,,0,3,6,2,8,3,0,0,34.0,2
11111,2014.0,11,,拒否,男性,1980.0,,0,2,11,0,1,1,0,9612,50.0,1
11112,2014.0,6,1580081.0,不明,男性,1980.0,,1,1,0,0,2,0,0,1944,41.0,0
11113,2014.0,6,1540012.0,拒否,女性,,,8,6,0,0,0,0,0,129168,52.0,3
11114,2014.0,3,3570041.0,拒否,男性,1980.0,,0,1,1,0,4,0,0,0,137.0,2
11115,2014.0,7,1580098.0,許可,女性,1980.0,,2,1,0,0,3,0,0,5184,87.0,0
11116,2014.0,3,1700002.0,許可,女性,1990.0,,0,5,0,0,0,0,0,4752,166.0,0
11117,2014.0,11,2210802.0,拒否,男性,1990.0,,0,3,3,0,1,1,0,0,84.0,1
11118,2014.0,5,,拒否,男性,1970.0,,0,2,0,0,1,0,0,0,58.0,0
11119,2014.0,1,,許可,女性,,,5,4,0,1,0,0,0,0,74.0,0
11120,2014.0,11,2240057.0,拒否,男性,1970.0,,0,1,0,0,0,0,0,1944,,0
11121,2014.0,7,1450061.0,許可,女性,1970.0,,1,11,5,0,1,0,0,56484,38.0,3
11122,2014.0,4,1980032.0,許可,男性,1980.0,,0,2,0,0,0,0,0,5832,13.0,0
11123,2014.0,3,2140007.0,許可,男性,1960.0,,0,4,0,0,2,2,0,0,91.0,0
11124,2014.0,5,,許可,女性,,,0,2,2,0,0,0,0,0,134.0,0
11125,2014.0,2,,拒否,女性,1990.0,,0,0,1,0,0,1,0,10800,304.0,0
11126,2014.0,10,2350033.0,拒否,男性,1980.0,,0,0,10,0,2,2,0,1944,45.0,1
11127,2014.0,1,2210852.0,拒否,女性,2010.0,,0,0,0,0,0,1,0,4104,,0
11128,2014.0,4,,拒否,女性,1980.0,,0,6,0,0,3,1,0,30456,70.0,3
11129,2014.0,4,,拒否,女性,1980.0,,1,4,0,1,4,2,1,1728,62.0,2
11130,2014.0,7,1580082.0,拒否,女性,2010.0,,0,0,0,1,1,0,0,0,617.0,0
11131,2014.0,1,1610032.0,拒否,女性,1990.0,,0,0,1,0,1,0,0,0,87.0,0
11132,2014.0,3,1160014.0,許可,女性,1980.0,,0,3,0,1,0,0,0,0,201.0,0
11133,2014.0,5,1520002.0,許可,男性,1980.0,,0,7,0,1,3,3,0,19872,51.0,3
11134,2014.0,4,1330064.0,拒否,男性,1990.0,,0,1,1,0,2,0,0,7776,119.0,0
11135,2014.0,5,2220032.0,許可,女性,,,0,0,0,0,1,0,0,0,,0
11136,2014.0,4,1310041.0,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,0
11137,2014.0,11,2220026.0,拒否,男性,,,3,4,1,1,1,0,0,0,75.0,0
11138,2014.0,3,2500872.0,許可,男性,1970.0,,0,1,0,7,8,0,0,0,47.0,2
11139,2014.0,3,1740046.0,許可,女性,1980.0,,1,0,0,1,3,0,0,0,169.0,0
11140,2014.0,1,1120011.0,拒否,女性,,,1,0,0,0,0,0,0,0,,0
11141,2014.0,4,1620857.0,拒否,女性,1980.0,,0,0,0,1,2,1,0,0,58.0,0
11142,2014.0,3,3020115.0,許可,女性,1970.0,,0,2,2,0,2,1,0,30348,58.0,0
11143,2014.0,2,,拒否,男性,,,1,3,0,0,6,0,0,0,59.0,2
11144,2014.0,1,,許可,女性,,,3,0,1,0,1,4,0,3888,77.0,0
11145,2014.0,5,,許可,女性,1960.0,,0,2,0,0,0,1,0,5400,37.0,0
11146,2014.0,7,2130015.0,拒否,女性,1990.0,,0,4,3,0,3,3,0,62834,45.0,1
11147,2014.0,3,1790073.0,拒否,女性,1980.0,,0,7,0,0,1,6,1,0,40.0,3
11148,2014.0,1,3620057.0,拒否,女性,1960.0,,1,7,0,1,5,0,0,1728,47.0,3
11149,2014.0,3,1770033.0,拒否,女性,1990.0,,0,4,1,0,2,3,0,7776,69.0,2
11150,2014.0,4,,拒否,女性,1980.0,,0,2,5,0,2,0,0,7776,85.0,1
11151,2014.0,4,,拒否,女性,2010.0,,0,8,1,0,0,1,0,7128,73.0,3
11152,2014.0,4,3310073.0,拒否,女性,1980.0,,0,3,2,0,1,0,0,2808,125.0,0
11153,2014.0,6,1540017.0,拒否,女性,1950.0,,0,7,0,0,4,1,0,71496,61.0,3
11154,2014.0,11,,拒否,女性,1990.0,,0,0,2,0,0,0,0,0,335.0,0
11155,2014.0,10,2330011.0,拒否,女性,1950.0,,1,0,0,0,0,0,0,0,,0
11156,2014.0,7,,拒否,男性,1970.0,,2,10,3,0,0,2,0,149040,31.0,3
11157,2014.0,11,,拒否,女性,1960.0,,1,3,1,0,3,1,0,3024,82.0,2
11158,2014.0,7,,拒否,女性,1960.0,,0,11,5,0,1,0,0,50760,43.0,3
11159,2014.0,3,1790072.0,許可,女性,1980.0,,0,0,0,0,2,0,0,2808,140.0,0
11160,2014.0,3,,拒否,男性,2010.0,,1,1,3,0,1,4,0,0,63.0,1
11161,2014.0,4,,拒否,男性,1970.0,,0,7,6,0,2,2,0,9504,44.0,1
11162,2014.0,1,,拒否,男性,1970.0,,0,0,0,0,0,3,0,1728,66.0,0
11163,2014.0,7,2160011.0,許可,女性,1970.0,,0,0,0,0,0,1,0,0,,0
11164,2014.0,7,1430025.0,許可,男性,1970.0,,1,1,2,1,2,5,0,16200,57.0,1
11165,2014.0,7,,許可,女性,1980.0,,0,1,0,0,0,0,0,0,,0
11166,2014.0,6,1550032.0,拒否,女性,1980.0,,0,1,0,0,2,1,0,0,51.0,0
11167,2014.0,0,2110041.0,拒否,女性,2010.0,,0,2,3,1,2,3,0,0,60.0,1
11168,2014.0,3,1130033.0,許可,男性,1980.0,,2,0,0,16,6,0,0,23760,30.0,2
11169,2014.0,4,,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,0
11170,2014.0,3,1740063.0,許可,女性,1980.0,,1,0,0,0,0,0,0,0,,0
11171,2014.0,4,3620034.0,拒否,女性,1990.0,,0,3,0,0,4,0,0,7128,90.0,2
11172,2014.0,0,2120016.0,拒否,女性,1980.0,,0,0,0,0,0,0,2,9180,,0
11173,2014.0,11,2360054.0,許可,男性,1980.0,,0,0,0,0,0,1,0,0,,0
11174,2014.0,7,,拒否,女性,1980.0,,3,0,0,9,1,0,0,4536,57.0,0
11175,2014.0,2,1030026.0,許可,男性,1980.0,,0,6,4,0,4,2,0,8964,45.0,1
11176,2014.0,4,1240012.0,拒否,女性,1980.0,,0,1,1,0,2,1,0,0,133.0,0
11177,2014.0,4,,拒否,男性,1980.0,,0,3,1,0,1,0,0,0,167.0,0
11178,2014.0,6,1540012.0,拒否,男性,1960.0,,1,3,4,2,5,5,0,3888,34.0,1
11179,2014.0,4,1160003.0,不明,女性,1980.0,,0,2,0,0,0,0,0,0,546.0,0
11180,2014.0,4,1160003.0,不明,女性,1960.0,,0,2,0,0,0,0,0,0,546.0,0
11181,2014.0,3,1730034.0,拒否,女性,1970.0,,1,1,0,0,1,0,0,3888,255.0,0
11182,2014.0,6,1520023.0,拒否,女性,1990.0,,0,3,1,2,1,1,0,34452,58.0,0
11183,2014.0,11,,拒否,女性,,,3,5,0,0,3,1,0,5832,59.0,2
11184,2014.0,4,1640002.0,拒否,男性,1980.0,,0,0,0,0,0,1,0,0,,0
11185,2014.0,7,,拒否,女性,,,0,19,0,1,4,0,0,14040,31.0,3
11186,2014.0,4,,拒否,女性,1990.0,,0,2,0,0,5,0,0,3888,105.0,2
11187,2014.0,3,1760012.0,拒否,女性,1980.0,,0,3,1,0,3,0,0,0,77.0,2
11188,2014.0,1,,拒否,女性,,,0,0,0,0,0,1,0,4104,,0
11189,2014.0,5,1540004.0,許可,男性,1980.0,,1,1,4,0,2,0,0,11124,99.0,1
11190,2014.0,11,,拒否,男性,,,0,1,1,2,0,12,1,0,45.0,1
11191,2014.0,6,1540012.0,許可,女性,1970.0,,1,1,0,0,1,0,0,15336,152.0,0
11192,2014.0,7,,拒否,女性,1970.0,,1,2,5,0,0,3,0,23652,66.0,1
11193,2014.0,6,1540012.0,拒否,男性,1990.0,,0,0,1,0,0,0,0,0,,0
11194,2014.0,2,1320021.0,拒否,女性,,,0,3,0,0,0,0,0,0,248.0,0
11195,2014.0,4,2050001.0,拒否,女性,1990.0,,0,0,0,1,0,0,0,0,,0
11196,2014.0,4,2500631.0,許可,女性,2010.0,,0,2,1,0,0,0,0,0,115.0,0
11197,2014.0,6,1580081.0,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,0
11198,2014.0,7,,許可,女性,1970.0,,0,18,3,0,0,0,0,72576,35.0,3
11199,2014.0,6,,拒否,男性,,,7,4,3,5,2,0,0,15552,33.0,2
11200,2014.0,7,2893181.0,拒否,女性,2000.0,,2,2,0,2,1,0,0,4968,92.0,0
11201,2014.0,7,2893181.0,拒否,女性,2000.0,,1,1,0,2,1,0,0,0,138.0,0
11202,2014.0,0,,拒否,女性,,,0,4,2,0,3,0,0,13176,76.0,2
11203,2014.0,7,1580082.0,拒否,女性,1960.0,,0,3,0,0,1,0,0,2808,121.0,0
11204,2014.0,10,,許可,女性,1940.0,,1,8,0,0,3,0,0,7560,49.0,3
11205,2014.0,1,1580097.0,許可,女性,1970.0,,0,3,6,0,0,1,0,4104,75.0,1
11206,2014.0,10,,拒否,女性,,,0,0,1,0,0,1,0,0,167.0,0
11207,2014.0,11,,不明,女性,,,0,1,1,0,0,0,0,0,147.0,0
11208,2014.0,7,2530012.0,拒否,女性,1980.0,,0,2,2,0,2,1,0,12528,66.0,0
11209,2014.0,11,,拒否,女性,1990.0,,0,1,0,0,1,1,0,0,94.0,0
11210,2014.0,7,3300075.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
11211,2014.0,4,3360026.0,拒否,男性,1990.0,,1,7,1,0,4,2,0,5832,49.0,3
11212,2014.0,1,,拒否,男性,1970.0,,0,4,2,0,2,0,0,0,96.0,0
11213,2014.0,3,3350021.0,拒否,女性,1970.0,,0,4,2,0,1,2,0,12744,80.0,1
11214,2014.0,7,1580096.0,許可,女性,2000.0,,0,2,1,0,1,1,0,1728,179.0,0
11215,2014.0,0,1730037.0,拒否,女性,1980.0,,0,2,8,0,0,3,0,30888,56.0,1
11216,2014.0,4,1600008.0,拒否,女性,1970.0,,0,0,0,0,0,1,0,0,,0
11217,2014.0,5,1160002.0,許可,女性,1970.0,,0,0,0,0,0,1,0,7560,,0
11218,2014.0,4,,拒否,女性,1970.0,,0,0,0,0,0,1,0,0,,0
11219,2014.0,5,,拒否,女性,,,0,4,1,0,2,1,0,6696,90.0,0
11220,2014.0,2,9191205.0,許可,女性,1980.0,,0,1,0,0,0,0,0,0,,0
11221,2014.0,4,,拒否,女性,1980.0,,0,1,2,0,0,1,0,5724,110.0,0
11222,2014.0,10,2330002.0,不明,女性,1970.0,,0,0,0,1,2,2,0,9072,154.0,0
11223,2014.0,6,1520023.0,許可,男性,1970.0,,1,4,1,2,1,0,0,0,84.0,0
