customer_id,first_year,first_store,zip_code,dm,sex,birth_age,comment,morning_count_weekday,evening_count_weekday,night_count_weekday,morning_count_holiday,evening_count_holiday,night_count_holiday,remake_count,total_item_money,visit_interval,cluster_id
15400,2015.0,5,,拒否,男性,1970.0,,0,0,4,0,0,0,0,5616,133.0,2
15401,2015.0,2,1040054.0,拒否,女性,2000.0,,0,0,2,0,0,0,0,0,186.0,2
15402,2015.0,11,2310862.0,拒否,男性,1970.0,,0,0,1,0,0,0,0,0,,2
15403,2015.0,10,,許可,男性,1980.0,,0,3,1,0,6,4,0,9072,49.0,3
15404,2015.0,8,,許可,女性,1990.0,,0,1,4,0,0,0,0,1944,59.0,2
15405,2015.0,6,1540012.0,許可,女性,2000.0,,0,7,2,0,0,0,0,0,79.0,0
15406,2015.0,2,9480082.0,拒否,女性,2010.0,,0,0,1,0,0,0,0,0,,2
15407,2015.0,2,9480082.0,拒否,女性,,,0,0,1,0,0,0,0,0,,2
15408,2015.0,10,2330008.0,拒否,女性,,,0,0,1,0,0,0,0,0,,2
15409,2015.0,4,,拒否,男性,,,0,0,1,0,0,0,0,0,,2
15410,2015.0,4,,拒否,女性,,,0,0,1,0,0,0,0,0,,2
15411,2015.0,8,,拒否,女性,1970.0,,1,2,2,1,0,0,0,1944,85.0,2
15412,2015.0,8,2200012.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,5400,,0
15413,2015.0,6,1580082.0,拒否,女性,,,0,1,0,0,2,0,0,3888,46.0,3
15414,2015.0,2,2790041.0,許可,女性,1970.0,,0,0,1,0,0,0,0,0,,2
15415,2015.0,4,,拒否,女性,1980.0,,1,2,0,2,2,0,0,1944,108.0,3
15416,2015.0,2,1350016.0,許可,女性,,,1,0,0,0,1,0,0,2808,106.0,3
15417,2015.0,11,,拒否,女性,,,1,10,0,0,1,0,0,0,56.0,0
15418,2015.0,4,1790083.0,許可,男性,1980.0,,1,1,0,0,0,0,0,0,224.0,0
15419,2015.0,3,,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,2
15420,2015.0,11,,拒否,男性,,,0,3,0,0,5,0,0,0,92.0,3
15421,2015.0,10,2350033.0,拒否,女性,1990.0,,0,0,0,0,0,0,0,0,,2
15422,2015.0,4,1950053.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15423,2015.0,3,1710014.0,拒否,男性,1980.0,,0,0,1,0,0,0,0,0,,2
15424,2015.0,10,2350033.0,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,2
15425,2015.0,11,2530004.0,拒否,男性,1990.0,,0,0,1,0,1,0,0,1944,309.0,2
15426,2015.0,4,,拒否,男性,1980.0,,0,0,1,0,0,1,0,0,156.0,2
15427,2015.0,1,,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,2
15428,2015.0,8,2400016.0,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,2
15429,2015.0,4,,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,2
15430,2015.0,2,9430883.0,拒否,女性,1960.0,,0,3,2,0,1,1,0,52596,106.0,0
15431,2015.0,2,2920016.0,許可,男性,1960.0,,0,0,1,0,1,1,0,0,28.0,2
15432,2015.0,4,1420043.0,拒否,女性,1970.0,,0,1,0,0,0,0,0,0,,0
15433,2015.0,4,1030004.0,拒否,女性,1990.0,,0,0,0,0,1,0,0,0,,3
15434,2015.0,7,1570068.0,拒否,女性,1990.0,,0,0,0,0,1,0,0,0,,3
15435,2015.0,5,,許可,女性,1940.0,,1,3,2,0,0,1,0,1080,41.0,0
15436,2015.0,5,1430027.0,許可,女性,1970.0,,1,0,0,0,1,2,0,11016,65.0,1
15437,2015.0,8,2210802.0,許可,女性,1970.0,,0,0,1,0,1,1,0,0,46.0,2
15438,2015.0,4,1020071.0,拒否,女性,1990.0,,2,3,5,1,3,1,0,13062,45.0,2
15439,2015.0,1,,拒否,女性,,,0,0,0,0,1,0,0,0,,3
15440,2015.0,8,,拒否,女性,,,0,0,0,0,1,0,0,0,,3
15441,2015.0,2,2440815.0,拒否,女性,1990.0,,0,0,0,0,1,0,0,1944,,3
15442,2015.0,7,1570066.0,拒否,女性,1990.0,,0,4,2,0,1,0,0,0,96.0,0
15443,2015.0,2,1410033.0,許可,女性,,,0,0,0,0,1,0,0,1944,,3
15444,2015.0,2,1040061.0,拒否,女性,1970.0,,0,1,1,0,1,2,0,1728,72.0,1
15445,2015.0,3,1740065.0,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,3
15446,2015.0,3,1790084.0,拒否,女性,,,0,4,2,0,1,1,0,0,93.0,0
15447,2015.0,2,1070062.0,許可,女性,1960.0,,0,0,0,0,1,0,0,0,,3
15448,2015.0,5,,拒否,女性,1990.0,,0,0,0,0,0,1,0,0,,1
15449,2015.0,3,1750094.0,拒否,男性,1980.0,,0,3,1,0,3,6,0,15120,56.0,1
15450,2015.0,11,1430022.0,拒否,男性,1980.0,,0,0,0,0,0,0,0,2808,,2
15451,2015.0,7,1420041.0,不明,男性,1980.0,,1,5,7,1,3,5,0,19008,31.0,2
15452,2015.0,2,2710052.0,拒否,女性,,,0,0,0,0,0,2,0,0,64.0,1
15453,2015.0,10,2390831.0,拒否,男性,1990.0,,0,1,0,0,0,0,0,0,,0
15454,2015.0,11,2520004.0,拒否,女性,,,0,0,0,2,7,1,0,1944,67.0,3
15455,2015.0,10,2420007.0,拒否,女性,1970.0,,0,0,0,1,0,0,0,1944,,1
15456,2015.0,10,2350016.0,拒否,女性,1970.0,,0,0,0,0,0,1,0,0,,1
15457,2015.0,8,2200012.0,拒否,男性,1980.0,,2,2,4,3,2,1,0,1728,51.0,2
15458,2015.0,2,1330051.0,許可,女性,1970.0,,0,0,0,0,1,0,0,0,,3
15459,2015.0,2,2350033.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15460,2015.0,2,1200035.0,拒否,女性,1970.0,,0,0,0,2,0,0,0,0,335.0,1
15461,2015.0,11,,拒否,女性,,,3,4,1,3,0,0,0,11880,58.0,0
15462,2015.0,4,,拒否,女性,,,0,0,0,0,1,0,0,0,,3
15463,2015.0,4,,拒否,女性,,,0,0,0,0,1,0,0,0,,3
15464,2015.0,4,4550863.0,拒否,女性,1990.0,,0,0,0,0,1,0,0,0,,3
15465,2015.0,3,,拒否,女性,1990.0,,0,3,0,0,2,0,0,0,67.0,0
15466,2015.0,5,,拒否,女性,,,0,1,0,0,1,0,0,5400,61.0,3
15467,2015.0,5,1410022.0,許可,女性,1970.0,,0,13,4,0,3,1,0,1944,32.0,0
15468,2015.0,4,,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,3
15469,2015.0,3,,拒否,女性,,,0,0,0,0,1,0,0,7776,,3
15470,2015.0,11,,許可,男性,1980.0,,1,4,0,2,1,1,0,1728,73.0,0
15471,2015.0,4,3320023.0,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,3
15472,2015.0,7,,拒否,女性,1980.0,,0,0,0,0,2,0,0,0,77.0,3
15473,2015.0,8,3994511.0,拒否,女性,,,0,0,0,1,0,0,0,0,,1
15474,2015.0,8,,拒否,女性,,,0,0,0,1,0,0,0,0,,1
15475,2015.0,4,,拒否,女性,1970.0,,0,0,0,0,1,0,0,0,,3
15476,2015.0,3,3591166.0,拒否,女性,1980.0,,0,0,0,0,0,1,0,0,,1
15477,2015.0,4,1610033.0,許可,女性,1990.0,,0,0,0,0,0,1,0,0,,1
15478,2015.0,6,1540012.0,不明,女性,1990.0,,0,4,2,0,2,0,0,1944,91.0,0
15479,2015.0,10,2380101.0,許可,女性,1960.0,,10,7,0,3,3,0,0,6912,24.0,0
15480,2015.0,8,2200012.0,許可,男性,1970.0,,0,1,0,0,1,0,0,0,6.0,3
15481,2015.0,2,1600002.0,許可,女性,1980.0,,0,4,4,1,4,1,0,4104,48.0,3
15482,2015.0,3,,拒否,女性,,,3,0,0,1,1,0,0,0,129.0,1
15483,2015.0,4,,拒否,不明,,,1,0,0,0,0,0,0,0,,1
15484,2015.0,4,1610033.0,拒否,女性,2010.0,,1,2,0,0,1,0,0,0,140.0,0
15485,2015.0,7,,拒否,女性,1960.0,,0,3,0,0,1,0,0,1944,41.0,0
15486,2015.0,5,,拒否,女性,,,1,0,0,0,0,0,0,1944,,1
15487,2015.0,4,,拒否,女性,,,1,1,0,1,0,0,0,0,210.0,0
15488,2015.0,2,1360074.0,拒否,女性,1960.0,,0,1,1,0,0,0,0,0,576.0,2
15489,2015.0,1,1300022.0,拒否,女性,1990.0,,0,6,0,0,2,0,0,5940,91.0,0
15490,2015.0,8,,拒否,男性,,,0,5,1,2,4,0,0,0,48.0,0
15491,2015.0,8,,拒否,男性,1980.0,,0,3,0,0,0,0,0,1944,294.0,0
15492,2015.0,2,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15493,2015.0,5,,拒否,女性,,,0,7,3,2,10,3,0,1944,27.0,3
15494,2015.0,8,,拒否,女性,1970.0,,0,1,5,0,1,1,0,3024,93.0,2
15495,2015.0,4,,拒否,女性,1980.0,,0,2,0,0,0,0,0,0,56.0,0
15496,2015.0,3,,拒否,女性,,,1,10,3,0,1,1,0,23220,43.0,0
15497,2015.0,3,3520035.0,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,2
15498,2015.0,1,1100008.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15499,2015.0,3,,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,2
15500,2015.0,4,1500002.0,許可,男性,1990.0,,0,1,1,0,0,0,0,0,59.0,2
15501,2015.0,4,2420013.0,許可,男性,1950.0,,0,1,1,1,2,0,0,3888,158.0,3
15502,2015.0,2,1200038.0,許可,男性,1980.0,,0,1,1,0,0,1,0,0,46.0,2
15503,2015.0,6,,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,2
15504,2015.0,11,,拒否,女性,,,0,0,1,0,0,0,0,0,,2
15505,2015.0,11,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15506,2015.0,8,,拒否,男性,1990.0,,0,1,0,0,0,0,0,0,,0
15507,2015.0,10,,許可,男性,1990.0,,1,0,0,0,0,0,0,0,,1
15508,2015.0,4,,拒否,男性,2000.0,,1,0,0,0,0,0,0,0,,1
15509,2015.0,11,1530061.0,拒否,女性,1970.0,,0,0,1,1,0,0,0,0,47.0,2
15510,2015.0,5,,不明,女性,,,1,2,0,2,0,0,0,1944,76.0,0
15511,2015.0,2,2730003.0,拒否,女性,1970.0,,0,1,0,0,0,0,0,0,,0
15512,2015.0,3,1730004.0,拒否,女性,2000.0,,0,4,0,0,2,0,0,0,66.0,0
15513,2015.0,5,,許可,女性,1960.0,,0,1,0,0,0,0,0,0,,0
15514,2015.0,3,,拒否,女性,1970.0,,0,1,0,0,0,0,0,0,,0
15515,2015.0,3,,拒否,女性,1990.0,,0,8,4,0,3,0,0,6264,48.0,0
15516,2015.0,11,2210862.0,許可,女性,1990.0,,0,0,1,0,0,0,0,0,,2
15517,2015.0,7,,許可,女性,1950.0,,0,0,1,0,0,0,0,0,,2
15518,2015.0,6,1540003.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15519,2015.0,8,,拒否,男性,1970.0,,0,0,1,0,0,0,0,0,,2
15520,2015.0,8,,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,2
15521,2015.0,4,1760001.0,拒否,男性,,,0,1,0,0,0,0,1,0,,0
15522,2015.0,2,1350043.0,許可,女性,1970.0,,0,1,0,0,1,0,0,0,38.0,3
15523,2015.0,11,,拒否,男性,1990.0,,1,0,0,0,0,0,0,0,,1
15524,2015.0,4,1130021.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
15525,2015.0,2,1010035.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15526,2015.0,11,,拒否,女性,1990.0,,1,2,1,0,2,0,0,0,118.0,3
15527,2015.0,2,1830057.0,拒否,男性,1970.0,,0,2,0,0,0,0,0,0,119.0,0
15528,2015.0,11,,拒否,女性,2000.0,,0,0,0,0,0,0,0,0,,2
15529,2015.0,6,,拒否,女性,1980.0,,0,5,0,0,0,0,1,4320,135.0,0
15530,2015.0,11,2440813.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
15531,2015.0,7,,拒否,女性,,,0,0,5,0,0,0,0,0,108.0,2
15532,2015.0,11,2310832.0,拒否,男性,1990.0,,1,4,3,0,0,0,0,3672,32.0,0
15533,2015.0,4,,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,2
15534,2015.0,2,,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,2
15535,2015.0,2,,拒否,女性,1980.0,,0,0,1,0,0,0,0,1944,,2
15536,2015.0,7,,拒否,男性,,,0,0,1,0,0,0,0,1512,,2
15537,2015.0,11,,拒否,女性,1970.0,,0,4,0,0,0,0,0,8208,61.0,0
15538,2015.0,6,1540012.0,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,3
15539,2015.0,3,2790001.0,拒否,女性,1940.0,,1,0,0,0,0,0,0,0,,1
15540,2015.0,3,1710021.0,拒否,女性,1960.0,,0,1,0,0,0,0,1,1728,,0
15541,2015.0,8,2210801.0,許可,男性,1990.0,,2,5,5,0,1,2,0,0,44.0,2
15542,2015.0,7,1440045.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
15543,2015.0,5,1520011.0,拒否,男性,,,0,0,0,1,1,0,0,0,62.0,3
15544,2015.0,10,,許可,女性,1990.0,,0,1,0,0,0,0,0,0,,0
15545,2015.0,3,,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
15546,2015.0,7,,拒否,女性,,,0,1,0,1,0,0,0,0,646.0,0
15547,2015.0,10,2360005.0,拒否,女性,1940.0,,0,1,0,0,0,0,0,0,,0
15548,2015.0,4,,拒否,女性,1990.0,,0,6,0,0,5,0,1,21600,63.0,0
15549,2015.0,4,,拒否,男性,1980.0,,0,1,0,0,0,0,0,0,,0
15550,2015.0,5,,拒否,男性,1990.0,,0,1,0,0,0,0,0,0,,0
15551,2015.0,8,3890206.0,拒否,男性,1960.0,,2,0,0,0,1,0,0,3888,0.0,1
15552,2015.0,7,,拒否,男性,,,1,1,3,0,2,1,0,0,83.0,2
15553,2015.0,7,,拒否,女性,,,1,3,2,0,0,0,0,0,87.0,0
15554,2015.0,3,,拒否,女性,,,0,3,2,0,1,0,0,4752,113.0,0
15555,2015.0,3,,拒否,男性,1980.0,,0,0,1,0,0,0,0,0,,2
15556,2015.0,11,,拒否,女性,1970.0,,0,8,1,0,6,1,0,6264,44.0,0
15557,2015.0,7,,拒否,女性,1960.0,,0,1,1,0,0,1,0,0,249.0,2
15558,2015.0,2,,拒否,女性,,,0,0,1,0,0,0,0,1944,,2
15559,2015.0,2,,拒否,女性,,,0,1,3,0,0,0,0,4104,168.0,2
15560,2015.0,11,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
15561,2015.0,7,1860004.0,拒否,女性,1970.0,,1,0,0,0,0,0,0,0,,1
15562,2015.0,8,,許可,男性,1990.0,,0,1,0,0,0,0,0,0,,0
15563,2015.0,8,2220033.0,許可,男性,1980.0,,1,1,0,0,1,0,0,1944,177.0,3
15564,2015.0,5,1540002.0,拒否,女性,1980.0,,0,1,0,1,2,0,0,7452,194.0,3
15565,2015.0,4,2140034.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
15566,2015.0,5,1460081.0,拒否,男性,1980.0,,0,0,0,1,0,0,0,0,,1
15567,2015.0,4,1400012.0,許可,男性,1980.0,,1,0,0,0,0,0,0,1728,,1
15568,2015.0,5,,拒否,女性,1970.0,,0,0,2,0,0,0,0,2808,7.0,2
15569,2015.0,7,,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
15570,2015.0,8,,拒否,男性,1980.0,,0,0,0,0,0,1,0,0,,1
15571,2015.0,11,,拒否,男性,,,0,0,0,0,1,0,0,5832,,3
15572,2015.0,10,2360051.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15573,2015.0,3,1350062.0,拒否,男性,1970.0,,0,2,0,0,1,0,0,0,112.0,0
15574,2015.0,4,1650031.0,許可,女性,1970.0,,0,1,1,0,1,0,0,55080,54.0,3
15575,2015.0,8,,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,3
15576,2015.0,10,,許可,女性,1990.0,,0,1,1,0,0,0,0,0,382.0,2
15577,2015.0,2,,拒否,女性,1960.0,,0,0,1,0,0,0,0,0,,2
15578,2015.0,10,2340052.0,許可,女性,1990.0,,0,2,0,0,2,1,0,0,157.0,3
15579,2015.0,3,3530006.0,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,2
15580,2015.0,4,,拒否,女性,,,0,0,1,0,0,0,0,0,,2
15581,2015.0,4,,拒否,女性,,,0,0,1,0,0,0,0,0,,2
15582,2015.0,3,2030001.0,拒否,男性,1980.0,,0,0,1,0,0,0,0,0,,2
15583,2015.0,7,1580093.0,許可,女性,,,17,2,0,0,1,0,0,65988,34.0,1
15584,2015.0,8,,拒否,女性,,,14,3,0,4,2,0,0,131868,29.0,1
15585,2015.0,8,2310802.0,拒否,女性,1960.0,,0,5,0,0,0,0,0,6480,77.0,0
15586,2015.0,6,,拒否,女性,1970.0,,0,0,0,0,1,0,0,1944,,3
15587,2015.0,11,,拒否,男性,1960.0,,8,1,1,1,2,2,0,0,46.0,1
15588,2015.0,4,2620026.0,許可,女性,,,0,0,0,0,6,2,0,6026,90.0,3
15589,2015.0,7,,拒否,女性,,,0,0,0,0,2,0,0,0,77.0,3
15590,2015.0,11,,拒否,男性,,,0,0,0,0,1,0,0,1944,,3
15591,2015.0,5,1410021.0,拒否,女性,1970.0,,0,4,3,0,3,1,1,1944,32.0,0
15592,2015.0,7,2160002.0,拒否,女性,1960.0,,0,0,0,0,1,0,0,10800,,3
15593,2015.0,4,1690051.0,許可,女性,1990.0,,0,1,0,0,1,0,0,0,215.0,3
15594,2015.0,3,1700012.0,拒否,女性,1990.0,,0,0,0,0,1,0,0,0,,3
15595,2015.0,4,,拒否,男性,,,0,0,0,0,1,0,0,0,,3
15596,2015.0,2,1340084.0,拒否,女性,,,0,0,0,0,1,0,0,0,,3
15597,2015.0,5,1830023.0,拒否,男性,1980.0,,0,0,0,0,0,1,0,0,,1
15598,2015.0,4,1680063.0,拒否,男性,1990.0,,0,2,0,0,0,1,0,0,85.0,0
15599,2015.0,11,2210053.0,拒否,女性,,,0,0,0,0,2,1,0,0,104.0,3
15600,2015.0,11,2330012.0,拒否,女性,,,0,4,0,0,0,0,0,0,185.0,0
15601,2015.0,10,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
15602,2015.0,8,,拒否,男性,,,0,0,0,1,0,0,0,1944,,1
15603,2015.0,8,2440814.0,拒否,女性,1970.0,,0,1,0,0,1,0,0,0,36.0,3
15604,2015.0,7,,拒否,女性,1980.0,,0,0,0,0,0,1,1,2808,,1
15605,2015.0,11,,拒否,女性,,,0,0,0,0,0,2,0,0,118.0,1
15606,2015.0,1,1770041.0,許可,女性,1980.0,,0,0,0,0,1,0,0,0,,3
15607,2015.0,3,1790081.0,拒否,男性,1970.0,,9,3,0,0,9,0,0,15120,33.0,3
15608,2015.0,2,,拒否,女性,1980.0,,0,4,2,0,2,2,0,4104,71.0,0
15609,2015.0,10,,拒否,男性,1990.0,,0,1,1,0,1,0,0,18144,92.0,3
15610,2015.0,7,,拒否,女性,1980.0,,1,1,0,0,3,0,0,0,59.0,3
15611,2015.0,10,2360005.0,拒否,男性,1980.0,,0,0,0,0,1,0,0,0,,3
15612,2015.0,2,,拒否,女性,,,0,0,0,0,1,0,0,0,,3
15613,2015.0,1,,拒否,男性,1990.0,,0,0,0,0,1,0,0,0,,3
15614,2015.0,4,1660003.0,許可,女性,1970.0,,0,1,0,0,1,2,0,3240,98.0,1
15615,2015.0,4,2850831.0,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,3
15616,2015.0,5,,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,3
15617,2015.0,1,1350022.0,許可,男性,1950.0,,0,0,0,0,1,0,0,1728,,3
15618,2015.0,3,1710021.0,拒否,男性,1980.0,,0,0,1,0,3,2,0,8856,116.0,3
15619,2015.0,6,,拒否,女性,,,0,2,2,0,2,1,0,0,90.0,2
15620,2015.0,6,1520021.0,拒否,男性,2000.0,,0,5,2,0,2,3,0,0,57.0,0
15621,2015.0,10,2340051.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
15622,2015.0,11,2200021.0,拒否,男性,,,0,1,0,0,0,0,0,0,,0
15623,2015.0,1,,許可,女性,,,0,1,0,0,0,0,0,0,,0
15624,2015.0,8,,拒否,男性,1990.0,,0,1,0,0,0,0,0,1944,,0
15625,2015.0,8,2310063.0,拒否,男性,1990.0,,0,1,0,0,0,0,0,0,,0
15626,2015.0,8,,拒否,女性,,,1,0,0,0,0,0,0,0,,1
15627,2015.0,3,3590041.0,拒否,男性,1980.0,,1,1,0,0,0,0,0,0,385.0,0
15628,2015.0,4,,拒否,女性,1990.0,,1,0,0,0,0,0,0,0,,1
15629,2015.0,4,,拒否,男性,1980.0,,1,0,0,0,0,0,0,0,,1
15630,2015.0,10,2360038.0,拒否,女性,1990.0,,0,1,0,0,0,2,0,0,283.0,1
15631,2015.0,11,2450006.0,拒否,女性,1990.0,,0,2,0,0,2,0,0,1944,165.0,3
15632,2015.0,3,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15633,2015.0,3,3510012.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,4752,,0
15634,2015.0,4,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
15635,2015.0,10,2340056.0,許可,女性,1990.0,,0,1,0,0,0,0,0,0,,0
15636,2015.0,7,1580082.0,拒否,女性,1990.0,,0,2,0,0,0,0,0,0,56.0,0
15637,2015.0,4,1600022.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,1944,,0
15638,2015.0,3,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15639,2015.0,3,1230843.0,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,2
15640,2015.0,4,,拒否,女性,,,0,0,1,0,1,3,0,0,34.0,1
15641,2015.0,4,1510061.0,拒否,女性,,,0,0,1,0,0,0,1,0,,2
15642,2015.0,10,2330007.0,許可,女性,1970.0,,0,1,0,0,0,0,0,0,,0
15643,2015.0,11,,拒否,女性,1960.0,,0,1,0,0,0,0,0,0,,0
15644,2015.0,2,1300004.0,拒否,女性,1980.0,,0,2,1,0,0,1,0,0,106.0,0
15645,2015.0,10,2320066.0,許可,女性,1940.0,,5,6,1,0,2,0,0,0,39.0,0
15646,2015.0,10,2330011.0,許可,女性,1970.0,,0,0,0,0,2,0,0,1944,83.0,3
15647,2015.0,8,,拒否,女性,,,0,0,1,0,0,0,0,0,,2
15648,2015.0,6,1540012.0,拒否,女性,,,0,4,3,0,3,2,0,5832,58.0,0
15649,2015.0,11,2400105.0,拒否,男性,,,0,1,0,0,0,0,0,0,,0
15650,2015.0,8,2200012.0,拒否,男性,1990.0,,5,2,0,2,1,0,0,11232,73.0,1
15651,2015.0,7,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15652,2015.0,2,,拒否,男性,1990.0,,0,1,0,0,0,0,0,0,,0
15653,2015.0,7,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15654,2015.0,11,,拒否,女性,,,0,0,1,0,0,0,0,1944,,2
15655,2015.0,2,1040061.0,拒否,女性,1980.0,,0,2,1,0,2,0,0,0,23.0,3
15656,2015.0,4,1510051.0,拒否,女性,,,0,5,3,1,2,2,0,0,32.0,0
15657,2015.0,8,,拒否,女性,1970.0,,0,2,2,0,0,1,0,3218,83.0,2
15658,2015.0,10,,拒否,女性,1990.0,,0,4,2,0,4,0,0,11664,70.0,3
15659,2015.0,1,,許可,女性,,,0,0,1,0,0,0,0,0,,2
15660,2015.0,4,1950071.0,拒否,男性,1990.0,,0,0,1,0,0,0,0,0,,2
15661,2015.0,11,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
15662,2015.0,11,,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,2
15663,2015.0,11,2200054.0,拒否,女性,1980.0,,0,1,1,0,0,1,0,5832,179.0,2
15664,2015.0,2,,拒否,女性,1970.0,,3,3,0,0,1,0,0,1944,104.0,0
15665,2015.0,8,,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
15666,2015.0,8,1350023.0,拒否,女性,,,1,0,0,0,0,0,0,0,,1
15667,2015.0,4,,拒否,女性,,,2,0,0,0,0,0,0,0,63.0,1
15668,2015.0,6,,拒否,女性,1970.0,,0,4,0,0,1,0,0,7992,166.0,0
15669,2015.0,6,1540012.0,拒否,女性,1980.0,,0,2,0,0,0,0,0,0,205.0,0
15670,2015.0,4,,拒否,女性,1980.0,,0,0,1,0,0,0,0,1944,,2
15671,2015.0,8,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
15672,2015.0,4,1640011.0,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,2
15673,2015.0,2,3000332.0,許可,女性,1940.0,,0,1,0,0,1,0,0,17928,66.0,3
15674,2015.0,11,2220011.0,拒否,女性,1990.0,,0,1,1,0,0,0,0,0,147.0,2
15675,2015.0,4,,拒否,男性,,,0,0,1,0,0,0,0,0,,2
15676,2015.0,4,1790072.0,拒否,女性,1970.0,,0,0,1,0,0,0,0,0,,2
15677,2015.0,10,2320066.0,拒否,女性,1990.0,,0,1,0,0,0,1,0,0,86.0,0
15678,2015.0,11,,拒否,女性,1990.0,,0,0,2,0,0,1,0,1728,144.0,2
15679,2015.0,5,2710068.0,拒否,女性,1960.0,,0,1,0,0,0,0,0,0,,0
15680,2015.0,7,,拒否,女性,1980.0,,0,2,0,0,0,0,0,0,189.0,0
15681,2015.0,8,2200012.0,拒否,女性,1970.0,,2,6,0,0,1,0,0,12938,73.0,0
15682,2015.0,8,,拒否,女性,1960.0,,0,2,1,0,0,0,0,1728,170.0,0
15683,2015.0,8,2260016.0,許可,男性,1970.0,,0,0,0,0,1,0,0,0,,3
15684,2015.0,7,,拒否,女性,1980.0,,1,3,0,0,1,0,0,0,123.0,0
15685,2015.0,5,,拒否,女性,1990.0,,0,2,0,0,0,0,0,0,221.0,0
15686,2015.0,4,2330015.0,許可,男性,1990.0,,0,2,0,0,0,0,0,0,21.0,0
15687,2015.0,4,1850031.0,許可,男性,1980.0,,0,1,0,0,0,0,0,3672,,0
15688,2015.0,8,3570122.0,拒否,女性,1970.0,,0,2,4,0,0,1,0,0,99.0,2
15689,2015.0,3,,拒否,男性,1980.0,,0,0,1,0,0,0,0,0,,2
15690,2015.0,4,1410021.0,許可,男性,,,0,0,1,0,0,0,0,0,,2
15691,2015.0,4,5420062.0,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,2
15692,2015.0,0,1060046.0,拒否,男性,1980.0,,0,1,0,1,0,0,0,2160,41.0,0
15693,2015.0,8,,拒否,女性,1980.0,,0,0,1,0,2,0,0,0,74.0,3
15694,2015.0,8,2400046.0,許可,女性,1990.0,,0,0,1,0,0,0,0,0,,2
15695,2015.0,8,2210803.0,拒否,男性,1990.0,,0,0,1,0,0,0,0,1836,,2
15696,2015.0,8,2210057.0,許可,女性,1940.0,,0,2,0,0,0,0,0,0,21.0,0
15697,2015.0,3,3360025.0,拒否,女性,1960.0,,0,1,0,0,0,0,0,3888,,0
15698,2015.0,3,,拒否,女性,1960.0,,0,1,0,0,0,0,0,1728,,0
15699,2015.0,4,,拒否,女性,1980.0,,0,2,0,0,0,0,0,3866,56.0,0
